Date,Open,High,Low,Close,Adj Close,Volume
2018-12-17 00:00:00+05:30,157.10000610351562,158.89999389648438,156.35000610351562,157.9499969482422,156.1571502685547,1595605
2018-12-18 00:00:00+05:30,157.6999969482422,159.75,156.1999969482422,158.0500030517578,156.2560272216797,1689582
2018-12-19 00:00:00+05:30,160.0,162.6999969482422,158.5,160.1999969482422,158.38162231445312,2312343
2018-12-20 00:00:00+05:30,159.39999389648438,162.5,158.39999389648438,159.25,157.44241333007812,2539589
2018-12-21 00:00:00+05:30,159.8000030517578,161.5,152.0,159.35000610351562,157.54127502441406,5335334
2018-12-24 00:00:00+05:30,159.39999389648438,160.89999389648438,156.5,158.5500030517578,156.75035095214844,3130614
2018-12-26 00:00:00+05:30,156.85000610351562,164.10000610351562,155.10000610351562,161.25,159.41969299316406,4065516
2018-12-27 00:00:00+05:30,162.25,167.8000030517578,159.85000610351562,162.35000610351562,160.50723266601562,10882426
2018-12-28 00:00:00+05:30,161.9499969482422,164.3000030517578,159.8000030517578,161.5500030517578,159.71629333496094,3905985
2018-12-31 00:00:00+05:30,162.85000610351562,164.1999969482422,160.1999969482422,161.0,159.17254638671875,3890636
2019-01-01 00:00:00+05:30,160.89999389648438,162.35000610351562,155.4499969482422,157.25,155.46511840820312,4726656
2019-01-02 00:00:00+05:30,157.0,157.85000610351562,152.5,154.85000610351562,153.0923614501953,2735262
2019-01-03 00:00:00+05:30,154.89999389648438,156.10000610351562,150.3000030517578,152.5,150.76902770996094,2758876
2019-01-04 00:00:00+05:30,152.10000610351562,154.0,150.0,152.5500030517578,150.81845092773438,2777308
2019-01-07 00:00:00+05:30,152.89999389648438,154.4499969482422,150.25,151.25,149.533203125,2714218
2019-01-08 00:00:00+05:30,150.5,154.3000030517578,149.64999389648438,153.4499969482422,151.70822143554688,2791866
2019-01-09 00:00:00+05:30,153.60000610351562,154.4499969482422,147.60000610351562,149.35000610351562,147.65476989746094,4054809
2019-01-10 00:00:00+05:30,151.0,151.8000030517578,148.5,151.10000610351562,149.38490295410156,3534546
2019-01-11 00:00:00+05:30,151.10000610351562,152.60000610351562,149.10000610351562,151.5,149.78036499023438,2254999
2019-01-14 00:00:00+05:30,151.0,151.14999389648438,147.0,148.35000610351562,146.66612243652344,2624582
2019-01-15 00:00:00+05:30,148.5,149.9499969482422,147.25,148.64999389648438,146.96270751953125,1805678
2019-01-16 00:00:00+05:30,148.1999969482422,150.6999969482422,148.0,148.4499969482422,146.76498413085938,1574176
2019-01-17 00:00:00+05:30,148.39999389648438,151.25,146.35000610351562,149.0,147.30874633789062,2618859
2019-01-18 00:00:00+05:30,149.6999969482422,149.8000030517578,144.5500030517578,146.75,145.08428955078125,2306520
2019-01-21 00:00:00+05:30,146.5,148.0,144.25,145.9499969482422,144.29335021972656,1763205
2019-01-22 00:00:00+05:30,145.39999389648438,146.64999389648438,141.6999969482422,145.6999969482422,144.04620361328125,2261667
2019-01-23 00:00:00+05:30,145.5,146.5,142.0500030517578,143.0,141.37684631347656,2322990
2019-01-24 00:00:00+05:30,143.0,144.0500030517578,141.10000610351562,142.5500030517578,140.9319610595703,1678843
2019-01-25 00:00:00+05:30,142.85000610351562,145.4499969482422,136.14999389648438,137.35000610351562,135.79098510742188,3297651
2019-01-28 00:00:00+05:30,138.0,141.0,118.94999694824219,136.39999389648438,134.8517608642578,9404485
2019-01-29 00:00:00+05:30,136.4499969482422,143.8000030517578,133.60000610351562,140.8000030517578,139.2018280029297,4301493
2019-01-30 00:00:00+05:30,140.89999389648438,141.5,136.5,139.89999389648438,138.31204223632812,3102926
2019-01-31 00:00:00+05:30,139.5,141.75,135.0,137.14999389648438,135.59324645996094,3498642
2019-02-01 00:00:00+05:30,136.9499969482422,144.8000030517578,134.5500030517578,143.0,141.37684631347656,7091209
2019-02-04 00:00:00+05:30,142.89999389648438,142.89999389648438,121.30000305175781,123.0999984741211,121.70272827148438,9832462
2019-02-05 00:00:00+05:30,122.0,127.4000015258789,119.5999984741211,124.25,122.83967590332031,8484607
2019-02-06 00:00:00+05:30,123.8499984741211,124.19999694824219,114.80000305175781,122.9000015258789,121.5050048828125,9905219
2019-02-07 00:00:00+05:30,122.19999694824219,126.80000305175781,119.05000305175781,123.94999694824219,122.54307556152344,9826247
2019-02-08 00:00:00+05:30,123.0,125.44999694824219,115.69999694824219,123.75,122.34535217285156,8059813
2019-02-11 00:00:00+05:30,122.94999694824219,123.25,115.80000305175781,118.19999694824219,116.85834503173828,7048335
2019-02-12 00:00:00+05:30,117.19999694824219,120.0,115.3499984741211,116.94999694824219,115.6225357055664,3698931
2019-02-14 00:00:00+05:30,118.44999694824219,119.5,116.0,118.0999984741211,116.75948333740234,4962697
2019-02-15 00:00:00+05:30,118.1500015258789,121.1500015258789,116.5,119.80000305175781,118.44020080566406,4509378
2019-02-18 00:00:00+05:30,118.30000305175781,119.9000015258789,116.0999984741211,117.5,116.16629028320312,2569451
2019-02-19 00:00:00+05:30,118.4000015258789,119.80000305175781,116.80000305175781,118.25,116.90778350830078,2644152
2019-02-20 00:00:00+05:30,117.94999694824219,121.0999984741211,116.19999694824219,120.05000305175781,118.6873550415039,3739081
2019-02-21 00:00:00+05:30,119.80000305175781,121.0,117.9000015258789,119.4000015258789,118.04473114013672,2698192
2019-02-22 00:00:00+05:30,120.25,130.6999969482422,119.80000305175781,128.0500030517578,126.59654235839844,14695085
2019-02-25 00:00:00+05:30,125.0,133.89999389648438,123.0,132.0,130.501708984375,12769956
2019-02-26 00:00:00+05:30,130.0,134.3000030517578,128.0,132.10000610351562,130.6005859375,8879092
2019-02-27 00:00:00+05:30,133.8000030517578,136.3000030517578,129.5500030517578,132.25,130.7488555908203,5875292
2019-02-28 00:00:00+05:30,133.5,134.1999969482422,128.0,128.85000610351562,127.3874740600586,3960957
2019-03-01 00:00:00+05:30,130.35000610351562,135.1999969482422,128.85000610351562,133.85000610351562,132.33071899414062,7738116
2019-03-05 00:00:00+05:30,132.5,143.6999969482422,132.0,141.8000030517578,140.19046020507812,7598974
2019-03-06 00:00:00+05:30,142.75,143.75,138.1999969482422,139.25,137.66941833496094,4856085
2019-03-07 00:00:00+05:30,139.0,140.9499969482422,135.3000030517578,136.89999389648438,135.34608459472656,3496617
2019-03-08 00:00:00+05:30,135.75,139.35000610351562,135.39999389648438,138.1999969482422,136.63133239746094,3681442
2019-03-11 00:00:00+05:30,137.85000610351562,140.9499969482422,137.60000610351562,139.0500030517578,137.4716796875,2550759
2019-03-12 00:00:00+05:30,140.5,150.75,140.0500030517578,148.39999389648438,146.71554565429688,12543653
2019-03-13 00:00:00+05:30,148.39999389648438,150.39999389648438,145.39999389648438,147.35000610351562,145.67747497558594,5700158
2019-03-14 00:00:00+05:30,147.39999389648438,149.1999969482422,143.60000610351562,145.5500030517578,143.89791870117188,4052596
2019-03-15 00:00:00+05:30,145.8000030517578,148.89999389648438,140.25,141.85000610351562,140.23989868164062,5981701
2019-03-18 00:00:00+05:30,142.39999389648438,145.0,140.35000610351562,143.89999389648438,142.26663208007812,4934286
2019-03-19 00:00:00+05:30,144.4499969482422,144.85000610351562,140.5,142.0,140.38821411132812,4320808
2019-03-20 00:00:00+05:30,142.0,142.6999969482422,138.0500030517578,139.4499969482422,137.8671417236328,3242462
2019-03-22 00:00:00+05:30,140.6999969482422,141.4499969482422,137.0500030517578,138.25,136.68075561523438,3147147
2019-03-25 00:00:00+05:30,137.0,137.60000610351562,133.5,134.35000610351562,132.82504272460938,2977535
2019-03-26 00:00:00+05:30,134.89999389648438,140.0,133.39999389648438,138.3000030517578,136.73020935058594,4180951
2019-03-27 00:00:00+05:30,138.5500030517578,140.9499969482422,136.25,137.5,135.9392852783203,2778662
2019-03-28 00:00:00+05:30,138.4499969482422,143.14999389648438,136.3000030517578,137.8000030517578,136.23590087890625,3966292
2019-04-01 00:00:00+05:30,147.4499969482422,153.1999969482422,145.10000610351562,151.4499969482422,149.73094177246094,7938713
2019-04-02 00:00:00+05:30,151.6999969482422,153.3000030517578,148.35000610351562,151.64999389648438,149.92864990234375,6228254
2019-04-03 00:00:00+05:30,150.3000030517578,152.64999389648438,146.60000610351562,147.5500030517578,145.8751983642578,3416023
2019-04-04 00:00:00+05:30,147.9499969482422,150.3000030517578,145.4499969482422,147.5,145.8257598876953,3963980
2019-04-05 00:00:00+05:30,148.0,149.1999969482422,146.1999969482422,146.89999389648438,145.23257446289062,2004719
2019-04-08 00:00:00+05:30,147.5,148.64999389648438,141.10000610351562,141.9499969482422,140.33876037597656,4399839
2019-04-09 00:00:00+05:30,142.3000030517578,147.0,137.4499969482422,146.0,144.34278869628906,8432342
2019-04-10 00:00:00+05:30,145.75,147.39999389648438,142.0500030517578,142.85000610351562,141.2285614013672,4356153
2019-04-11 00:00:00+05:30,142.75,143.14999389648438,138.60000610351562,141.0,139.3995361328125,3535449
2019-04-12 00:00:00+05:30,140.8000030517578,144.4499969482422,139.1999969482422,141.39999389648438,139.79501342773438,5769634
2019-04-15 00:00:00+05:30,141.0,145.14999389648438,140.5500030517578,142.9499969482422,141.32742309570312,4375074
2019-04-16 00:00:00+05:30,142.1999969482422,145.35000610351562,142.1999969482422,143.0500030517578,141.42628479003906,3648947
2019-04-18 00:00:00+05:30,143.10000610351562,144.4499969482422,137.64999389648438,138.60000610351562,137.0268096923828,3954004
2019-04-22 00:00:00+05:30,138.0,138.64999389648438,134.35000610351562,135.14999389648438,133.61593627929688,3189574
2019-04-23 00:00:00+05:30,135.39999389648438,136.3000030517578,131.5500030517578,132.5,130.99603271484375,4084835
2019-04-24 00:00:00+05:30,132.75,137.10000610351562,132.10000610351562,136.14999389648438,134.60459899902344,4329268
2019-04-25 00:00:00+05:30,135.10000610351562,137.0,133.85000610351562,134.75,133.2205047607422,2112063
2019-04-26 00:00:00+05:30,135.0,135.64999389648438,130.25,131.39999389648438,129.90850830078125,4350584
2019-04-30 00:00:00+05:30,131.8000030517578,131.8000030517578,125.0,127.05000305175781,125.60789489746094,4006829
2019-05-02 00:00:00+05:30,126.0,130.0,124.80000305175781,126.6500015258789,125.21243286132812,3754433
2019-05-03 00:00:00+05:30,124.0,129.0,123.0,128.3000030517578,126.84371185302734,6222801
2019-05-06 00:00:00+05:30,125.75,127.4000015258789,125.05000305175781,125.5999984741211,124.17434692382812,1996014
2019-05-07 00:00:00+05:30,126.4000015258789,127.0,120.05000305175781,122.3499984741211,120.96124267578125,4593214
2019-05-08 00:00:00+05:30,121.80000305175781,123.6500015258789,120.4000015258789,120.9000015258789,119.52769470214844,2661345
2019-05-09 00:00:00+05:30,121.9000015258789,122.19999694824219,119.1500015258789,120.0999984741211,118.73677825927734,2907774
2019-05-10 00:00:00+05:30,121.0,122.30000305175781,119.25,120.0,118.6379165649414,2835247
2019-05-13 00:00:00+05:30,120.69999694824219,120.9000015258789,116.6500015258789,117.5999984741211,116.26515197753906,2124122
2019-05-14 00:00:00+05:30,116.3499984741211,124.55000305175781,115.0,123.3499984741211,121.94989013671875,4548264
2019-05-15 00:00:00+05:30,124.19999694824219,124.94999694824219,116.0999984741211,117.4000015258789,116.06743621826172,3659017
2019-05-16 00:00:00+05:30,118.0999984741211,119.5,113.0,118.80000305175781,117.4515380859375,5368281
2019-05-17 00:00:00+05:30,117.75,120.55000305175781,116.0999984741211,119.30000305175781,117.94586181640625,4631007
2019-05-20 00:00:00+05:30,131.1999969482422,154.89999389648438,128.10000610351562,151.9499969482422,150.22525024414062,37670288
2019-05-21 00:00:00+05:30,154.6999969482422,158.9499969482422,148.4499969482422,154.64999389648438,152.89459228515625,39732349
2019-05-22 00:00:00+05:30,155.0500030517578,158.8000030517578,152.8000030517578,157.9499969482422,156.1571502685547,13565092
2019-05-23 00:00:00+05:30,169.5,180.8000030517578,157.6999969482422,161.0500030517578,159.2219696044922,61334483
2019-05-24 00:00:00+05:30,162.35000610351562,163.75,151.85000610351562,156.39999389648438,154.624755859375,19435041
2019-05-27 00:00:00+05:30,159.10000610351562,160.6999969482422,155.14999389648438,157.1999969482422,155.41566467285156,9664810
2019-05-28 00:00:00+05:30,157.10000610351562,160.35000610351562,156.0500030517578,157.64999389648438,155.8605499267578,5456461
2019-05-29 00:00:00+05:30,157.9499969482422,158.39999389648438,151.75,155.14999389648438,153.38894653320312,12993604
2019-05-30 00:00:00+05:30,158.10000610351562,159.39999389648438,155.10000610351562,158.10000610351562,156.3054656982422,6740283
2019-05-31 00:00:00+05:30,158.5,159.3000030517578,149.10000610351562,154.75,152.9934844970703,7553254
2019-06-03 00:00:00+05:30,154.0,161.89999389648438,151.64999389648438,159.0500030517578,157.2446746826172,7975636
2019-06-04 00:00:00+05:30,158.14999389648438,159.3000030517578,154.5,157.60000610351562,155.81112670898438,5502910
2019-06-06 00:00:00+05:30,156.89999389648438,157.8000030517578,151.1999969482422,153.14999389648438,151.41163635253906,3832155
2019-06-07 00:00:00+05:30,152.9499969482422,153.5500030517578,146.8000030517578,151.35000610351562,149.632080078125,5016442
2019-06-10 00:00:00+05:30,152.0,155.5,147.0,149.9499969482422,148.24795532226562,3967379
2019-06-11 00:00:00+05:30,149.5,154.25,148.35000610351562,153.60000610351562,151.85653686523438,3413094
2019-06-12 00:00:00+05:30,154.0,159.35000610351562,150.5500030517578,153.1999969482422,151.4610595703125,7477081
2019-06-13 00:00:00+05:30,153.1999969482422,158.85000610351562,149.0,153.10000610351562,151.3622283935547,7968656
2019-06-14 00:00:00+05:30,156.0,156.0,151.5500030517578,152.4499969482422,150.71958923339844,6589668
2019-06-17 00:00:00+05:30,153.0,153.9499969482422,147.25,147.89999389648438,146.22122192382812,3470303
2019-06-18 00:00:00+05:30,147.35000610351562,148.85000610351562,144.0,147.9499969482422,146.2706756591797,5764444
2019-06-19 00:00:00+05:30,148.4499969482422,149.75,140.60000610351562,142.8000030517578,141.1791229248047,4744374
2019-06-20 00:00:00+05:30,142.3000030517578,149.6999969482422,140.35000610351562,148.4499969482422,146.76498413085938,4477064
2019-06-21 00:00:00+05:30,147.0,152.0,145.9499969482422,146.8000030517578,145.13372802734375,4673136
2019-06-24 00:00:00+05:30,145.89999389648438,148.8000030517578,144.60000610351562,147.75,146.0729217529297,3240654
2019-06-25 00:00:00+05:30,146.5,151.9499969482422,144.85000610351562,150.85000610351562,149.13775634765625,4920288
2019-06-26 00:00:00+05:30,150.0,155.3000030517578,148.5,153.8000030517578,152.05426025390625,4779891
2019-06-27 00:00:00+05:30,152.3000030517578,154.9499969482422,151.5,152.85000610351562,151.1150360107422,2858423
2019-06-28 00:00:00+05:30,152.5,156.3000030517578,149.8000030517578,150.5,148.79173278808594,4642404
2019-07-01 00:00:00+05:30,150.64999389648438,155.60000610351562,148.0500030517578,154.10000610351562,152.3508758544922,6182608
2019-07-02 00:00:00+05:30,154.89999389648438,158.1999969482422,151.39999389648438,154.6999969482422,152.94403076171875,11741576
2019-07-03 00:00:00+05:30,156.39999389648438,157.60000610351562,154.1999969482422,155.60000610351562,153.83383178710938,5661251
2019-07-04 00:00:00+05:30,160.10000610351562,161.8000030517578,154.3000030517578,156.10000610351562,154.32815551757812,15687573
2019-07-05 00:00:00+05:30,156.3000030517578,156.85000610351562,145.85000610351562,147.3000030517578,145.6280517578125,6607087
2019-07-08 00:00:00+05:30,143.25,146.25,137.5500030517578,138.89999389648438,137.32337951660156,5896584
2019-07-09 00:00:00+05:30,138.0500030517578,143.1999969482422,135.75,141.14999389648438,139.54783630371094,7317997
2019-07-10 00:00:00+05:30,142.0,142.5,137.25,139.35000610351562,137.76828002929688,5548654
2019-07-11 00:00:00+05:30,140.5,141.85000610351562,137.5,141.0,139.3995361328125,5098558
2019-07-12 00:00:00+05:30,141.0,143.4499969482422,137.8000030517578,140.3000030517578,138.70750427246094,6678610
2019-07-15 00:00:00+05:30,141.0,141.6999969482422,136.10000610351562,137.9499969482422,136.38417053222656,4491271
2019-07-16 00:00:00+05:30,137.89999389648438,140.9499969482422,136.60000610351562,140.14999389648438,138.55918884277344,4954078
2019-07-17 00:00:00+05:30,140.1999969482422,141.0,137.0,138.0500030517578,136.48304748535156,3984405
2019-07-18 00:00:00+05:30,137.6999969482422,137.9499969482422,133.35000610351562,134.1999969482422,132.67674255371094,4247055
2019-07-19 00:00:00+05:30,134.25,135.1999969482422,130.3000030517578,131.39999389648438,129.90850830078125,4256095
2019-07-22 00:00:00+05:30,130.75,134.1999969482422,128.6999969482422,131.64999389648438,130.15567016601562,5467444
2019-07-23 00:00:00+05:30,131.4499969482422,135.9499969482422,130.75,134.0500030517578,132.5284423828125,5753483
2019-07-24 00:00:00+05:30,133.4499969482422,134.0,127.8499984741211,129.8000030517578,128.32667541503906,5403438
2019-07-25 00:00:00+05:30,130.5,131.3000030517578,127.75,129.39999389648438,127.93122863769531,3977652
2019-07-26 00:00:00+05:30,129.39999389648438,134.1999969482422,128.39999389648438,131.85000610351562,130.35342407226562,3632048
2019-07-29 00:00:00+05:30,131.0,131.85000610351562,127.0999984741211,129.4499969482422,128.37008666992188,4349871
2019-07-30 00:00:00+05:30,128.0,131.0,123.8499984741211,125.3499984741211,124.3042984008789,4167043
2019-07-31 00:00:00+05:30,125.0,129.3000030517578,124.19999694824219,128.8000030517578,127.72552490234375,3665392
2019-08-01 00:00:00+05:30,128.60000610351562,129.10000610351562,123.0,125.44999694824219,124.40345764160156,4462938
2019-08-02 00:00:00+05:30,124.9000015258789,129.75,123.30000305175781,128.10000610351562,127.03136444091797,4637509
2019-08-05 00:00:00+05:30,126.19999694824219,126.4000015258789,121.1500015258789,124.69999694824219,123.65972137451172,5259236
2019-08-06 00:00:00+05:30,124.0,129.4499969482422,124.0,128.1999969482422,127.13052368164062,3899290
2019-08-07 00:00:00+05:30,128.1999969482422,130.14999389648438,124.5999984741211,125.5999984741211,124.55221557617188,3911797
2019-08-08 00:00:00+05:30,126.19999694824219,134.0,124.05000305175781,130.89999389648438,129.80799865722656,7070036
2019-08-09 00:00:00+05:30,134.6999969482422,135.89999389648438,130.10000610351562,132.39999389648438,131.29547119140625,8589075
2019-08-13 00:00:00+05:30,133.0,133.89999389648438,128.60000610351562,130.3000030517578,129.2130126953125,4226112
2019-08-14 00:00:00+05:30,130.89999389648438,132.4499969482422,127.3499984741211,130.64999389648438,129.56008911132812,4761139
2019-08-16 00:00:00+05:30,130.0,133.9499969482422,128.14999389648438,132.85000610351562,131.7417449951172,4087073
2019-08-19 00:00:00+05:30,132.8000030517578,136.9499969482422,132.3000030517578,135.5,134.36962890625,4261741
2019-08-20 00:00:00+05:30,135.6999969482422,136.8000030517578,132.0500030517578,135.64999389648438,134.5183563232422,4515865
2019-08-21 00:00:00+05:30,134.0,135.3000030517578,130.25,131.89999389648438,130.79965209960938,3426518
2019-08-22 00:00:00+05:30,130.9499969482422,131.3000030517578,126.0999984741211,126.9000015258789,125.84136962890625,3358838
2019-08-23 00:00:00+05:30,123.4000015258789,132.1999969482422,122.9000015258789,131.3000030517578,130.2046661376953,4374006
2019-08-26 00:00:00+05:30,132.10000610351562,135.9499969482422,128.3000030517578,135.1999969482422,134.07211303710938,5507570
2019-08-27 00:00:00+05:30,134.75,138.1999969482422,133.89999389648438,137.14999389648438,136.005859375,4495705
2019-08-28 00:00:00+05:30,136.1999969482422,137.10000610351562,132.14999389648438,135.9499969482422,134.8158721923828,5312871
2019-08-29 00:00:00+05:30,138.0,138.0,130.35000610351562,132.35000610351562,131.24591064453125,6108447
2019-08-30 00:00:00+05:30,132.39999389648438,138.3000030517578,132.14999389648438,137.35000610351562,136.20419311523438,7806183
2019-09-03 00:00:00+05:30,135.60000610351562,136.89999389648438,133.0,135.25,134.1217041015625,3477541
2019-09-04 00:00:00+05:30,134.60000610351562,135.5,130.60000610351562,134.9499969482422,133.82420349121094,4313711
2019-09-05 00:00:00+05:30,135.0,138.64999389648438,133.35000610351562,135.75,134.6175537109375,6840367
2019-09-06 00:00:00+05:30,135.39999389648438,138.4499969482422,135.0500030517578,137.75,136.60086059570312,3744649
2019-09-09 00:00:00+05:30,137.8000030517578,141.75,136.35000610351562,140.89999389648438,139.7245635986328,4349296
2019-09-11 00:00:00+05:30,140.0500030517578,144.89999389648438,140.0500030517578,143.9499969482422,142.74913024902344,4245005
2019-09-12 00:00:00+05:30,144.85000610351562,146.3000030517578,142.0500030517578,143.0500030517578,141.8566436767578,3500479
2019-09-13 00:00:00+05:30,143.0,146.89999389648438,140.5500030517578,145.75,144.53411865234375,3561056
2019-09-16 00:00:00+05:30,144.0,147.1999969482422,143.14999389648438,145.9499969482422,144.73245239257812,3713796
2019-09-17 00:00:00+05:30,145.5,147.89999389648438,142.39999389648438,143.75,142.55081176757812,4167662
2019-09-18 00:00:00+05:30,144.0,146.0,142.10000610351562,144.14999389648438,142.9474639892578,3465608
2019-09-19 00:00:00+05:30,143.9499969482422,144.89999389648438,140.5,142.5500030517578,141.36082458496094,2662885
2019-09-20 00:00:00+05:30,143.0,152.10000610351562,141.3000030517578,149.10000610351562,147.85617065429688,7545363
2019-09-23 00:00:00+05:30,154.0,154.0,147.5500030517578,152.39999389648438,151.12864685058594,4136992
2019-09-24 00:00:00+05:30,151.25,153.0,145.39999389648438,148.0500030517578,146.81494140625,4576924
2019-09-25 00:00:00+05:30,149.6999969482422,151.0,145.5,147.5500030517578,146.31912231445312,4572108
2019-09-26 00:00:00+05:30,148.4499969482422,155.39999389648438,146.64999389648438,152.6999969482422,151.42613220214844,7013490
2019-09-27 00:00:00+05:30,152.6999969482422,152.6999969482422,147.1999969482422,149.4499969482422,148.2032470703125,4016921
2019-09-30 00:00:00+05:30,149.10000610351562,149.75,143.75,145.85000610351562,144.63330078125,3528313
2019-10-01 00:00:00+05:30,146.10000610351562,147.6999969482422,140.5,143.64999389648438,142.4516143798828,3732047
2019-10-03 00:00:00+05:30,143.0,145.0,141.39999389648438,143.5500030517578,142.35247802734375,2070232
2019-10-04 00:00:00+05:30,143.9499969482422,144.5,137.5500030517578,140.0,138.8320770263672,2382805
2019-10-07 00:00:00+05:30,138.4499969482422,140.0,135.25,135.8000030517578,134.6671142578125,2701943
2019-10-09 00:00:00+05:30,134.9499969482422,139.64999389648438,134.10000610351562,139.0,137.84042358398438,2682715
2019-10-10 00:00:00+05:30,138.0,139.10000610351562,135.3000030517578,137.39999389648438,136.25376892089844,2413888
2019-10-11 00:00:00+05:30,137.4499969482422,138.8000030517578,134.60000610351562,136.9499969482422,135.80751037597656,2780875
2019-10-14 00:00:00+05:30,137.89999389648438,152.39999389648438,137.0,147.10000610351562,145.87286376953125,10795909
2019-10-15 00:00:00+05:30,147.6999969482422,155.85000610351562,146.60000610351562,155.0,153.7069549560547,11048872
2019-10-16 00:00:00+05:30,155.0,160.89999389648438,155.0,160.14999389648438,158.81399536132812,9587304
2019-10-17 00:00:00+05:30,159.8000030517578,165.0,157.64999389648438,162.5500030517578,161.1939697265625,6523046
2019-10-18 00:00:00+05:30,174.89999389648438,175.8000030517578,165.10000610351562,175.10000610351562,173.63926696777344,14162661
2019-10-22 00:00:00+05:30,174.5,180.0,173.39999389648438,178.64999389648438,177.15965270996094,7909839
2019-10-23 00:00:00+05:30,178.75,178.75,172.39999389648438,176.4499969482422,174.97799682617188,4743985
2019-10-24 00:00:00+05:30,175.0,180.0,174.3000030517578,179.0,177.50672912597656,4753708
2019-10-25 00:00:00+05:30,179.5,183.6999969482422,177.1999969482422,181.3000030517578,179.78753662109375,7857185
2019-10-27 00:00:00+05:30,182.89999389648438,184.25,182.0,183.39999389648438,181.87002563476562,1003411
2019-10-29 00:00:00+05:30,182.8000030517578,197.0,182.35000610351562,195.5500030517578,193.91868591308594,9534790
2019-10-30 00:00:00+05:30,194.35000610351562,197.4499969482422,192.3000030517578,195.75,194.11700439453125,4791525
2019-10-31 00:00:00+05:30,196.6999969482422,201.3000030517578,196.0,199.64999389648438,197.98446655273438,6584768
2019-11-01 00:00:00+05:30,199.0,202.39999389648438,196.1999969482422,200.4499969482422,198.7777862548828,3522957
2019-11-04 00:00:00+05:30,200.9499969482422,203.89999389648438,198.25,200.89999389648438,199.22402954101562,3965499
2019-11-05 00:00:00+05:30,200.0,201.5,197.6999969482422,200.5500030517578,198.87696838378906,2326138
2019-11-06 00:00:00+05:30,199.0,209.6999969482422,198.60000610351562,207.5500030517578,205.81857299804688,6220311
2019-11-07 00:00:00+05:30,207.89999389648438,210.39999389648438,205.5,209.14999389648438,207.4052276611328,3959490
2019-11-08 00:00:00+05:30,208.6999969482422,212.0,206.1999969482422,208.0500030517578,206.3144073486328,4057743
2019-11-11 00:00:00+05:30,206.9499969482422,212.25,206.0500030517578,210.85000610351562,209.09104919433594,2907157
2019-11-13 00:00:00+05:30,209.0,210.75,194.3000030517578,198.1999969482422,196.54656982421875,9836594
2019-11-14 00:00:00+05:30,196.25,203.14999389648438,194.0500030517578,202.3000030517578,200.61236572265625,4141184
2019-11-15 00:00:00+05:30,202.0,205.0,200.8000030517578,203.60000610351562,201.90151977539062,3314555
2019-11-18 00:00:00+05:30,203.8000030517578,205.60000610351562,200.10000610351562,201.14999389648438,199.47193908691406,2041767
2019-11-19 00:00:00+05:30,202.0,202.60000610351562,196.25,199.6999969482422,198.0340576171875,2954848
2019-11-20 00:00:00+05:30,198.5,207.4499969482422,198.10000610351562,205.6999969482422,203.98399353027344,3488019
2019-11-21 00:00:00+05:30,206.89999389648438,209.0,201.9499969482422,205.5,203.78567504882812,4409698
2019-11-22 00:00:00+05:30,204.75,206.3000030517578,200.10000610351562,203.4499969482422,201.7527618408203,2545651
2019-11-25 00:00:00+05:30,201.89999389648438,216.25,201.60000610351562,215.1999969482422,213.40475463867188,6805228
2019-11-26 00:00:00+05:30,214.75,217.6999969482422,207.14999389648438,210.60000610351562,208.8431396484375,5247790
2019-11-27 00:00:00+05:30,209.89999389648438,215.1999969482422,208.5,213.5500030517578,211.7685089111328,4051404
2019-11-28 00:00:00+05:30,212.8000030517578,216.1999969482422,210.5,213.10000610351562,211.32228088378906,4234343
2019-11-29 00:00:00+05:30,212.39999389648438,221.5,211.6999969482422,214.89999389648438,213.1072540283203,7969827
2019-12-02 00:00:00+05:30,212.0,213.6999969482422,206.0500030517578,209.0,207.2564697265625,3169460
2019-12-03 00:00:00+05:30,208.0,209.9499969482422,203.5500030517578,207.85000610351562,206.11607360839844,2382612
2019-12-04 00:00:00+05:30,205.8000030517578,213.5,205.3000030517578,212.4499969482422,210.6776885986328,2917279
2019-12-05 00:00:00+05:30,213.0,213.6999969482422,207.35000610351562,208.39999389648438,206.66146850585938,2309030
2019-12-06 00:00:00+05:30,208.4499969482422,210.0500030517578,205.0500030517578,206.5,204.77732849121094,1958477
2019-12-09 00:00:00+05:30,205.89999389648438,209.6999969482422,202.39999389648438,207.4499969482422,205.7194061279297,2550809
2019-12-10 00:00:00+05:30,207.4499969482422,208.1999969482422,203.3000030517578,204.1999969482422,202.49652099609375,2139886
2019-12-11 00:00:00+05:30,203.10000610351562,207.8000030517578,202.64999389648438,206.14999389648438,204.43023681640625,2155584
2019-12-12 00:00:00+05:30,206.89999389648438,212.35000610351562,206.60000610351562,210.39999389648438,208.644775390625,2958155
2019-12-13 00:00:00+05:30,210.5,213.25,208.5,212.1999969482422,210.42977905273438,2867800
2019-12-16 00:00:00+05:30,212.10000610351562,213.25,209.39999389648438,210.5,208.7439422607422,2184582
2019-12-17 00:00:00+05:30,210.5,213.1999969482422,210.0,211.1999969482422,209.43812561035156,1968218
2019-12-18 00:00:00+05:30,211.8000030517578,212.4499969482422,205.60000610351562,208.14999389648438,206.41354370117188,2542320
2019-12-19 00:00:00+05:30,207.64999389648438,211.0,206.75,210.5500030517578,208.79354858398438,2180662
2019-12-20 00:00:00+05:30,210.0,220.8000030517578,209.5,218.8000030517578,216.97471618652344,6997898
